     153 +0000000000  1.000 2459113.84812975   30078.41041982  2.816  4.305  -0.01660   0.02349    1.01540386145    0.09726540160   -0.00694658650   4.7      23827.67183     831179.29884       -163.01000        515.38123        365.65189         46.23310       2273.14370         21.85710           1.0000           0.0933  2.816  4.305   3.85653   0.02349    0.02866730664    0.00062018847      23827.67183     831179.29884       -163.01000        515.38123        365.65189         46.23310       2273.14370         21.85710    frame_00152_CO.fits                               
     154 +0000000000  1.000 2459113.84814133   30079.41089720  8.154  4.716   0.14741   0.02658    0.87304000263    0.08422527706    0.02331374102   3.3      21291.60949     863722.18047        568.57311        521.22591        398.64941         40.84910       2166.62100         14.89950           1.0000           0.0933  8.154  4.716   4.02041   0.02658    0.02465099308    0.00060357202      21291.60949     863722.18047        568.57311        521.22591        398.64941         40.84910       2166.62100         14.89950    frame_00154_CO.fits                               
     155 +0000000000  1.000 2459113.84814713   30079.91204113  3.131  4.668   0.04106   0.02205    0.96288624612    0.09195421471    0.03541770307   3.9      23149.23843     851403.25512        851.49503        469.94656        391.35729         49.25930       2175.51400         20.55760           1.0000           0.0933  3.131  4.668   3.91400   0.02205    0.02718951130    0.00055210854      23149.23843     851403.25512        851.49503        469.94656        391.35729         49.25930       2175.51400         20.55760    frame_00155_CO.fits                               
     156 +0000000000  1.000 2459113.84815292   30080.41229993 10.520  5.234  -0.02183   0.01795    1.02031402553    0.09669303835    0.09334365777   3.2      26724.65495     927525.24080       2444.91106        441.63056        463.73987         60.51360       2000.09810         21.19530           1.0000           0.0933 10.520  5.234   3.85103   0.01795    0.02881286004    0.00047635646      26724.65495     927525.24080       2444.91106        441.63056        463.73987         60.51360       2000.09810         21.19530    frame_00156_CO.fits                               
     157 +0000000000  1.000 2459113.84815872   30080.91340363 10.220  5.270   0.13922   0.02215    0.87965458404    0.08402404989   -0.00373933362   4.2      21815.69156     878169.12601        -92.73657        445.00568        428.92081         49.02340       2047.39220         13.36720           1.0000           0.0933 10.220  5.270   4.01202   0.02215    0.02484224384    0.00050688782      21815.69156     878169.12601        -92.73657        445.00568        428.92081         49.02340       2047.39220         13.36720    frame_00157_CO.fits                               
     158 +0000000000  1.000 2459113.84816451   30081.41366243  3.720  4.874   0.15027   0.02461    0.87074666308    0.08361667550    0.01937204731   4.8      18714.22479     760983.57238        416.34710        424.15205        356.57953         44.12150       2134.12020         17.95420           1.0000           0.0933  3.720  4.874   4.02301   0.02461    0.02459215346    0.00055749257      18714.22479     760983.57238        416.34710        424.15205        356.57953         44.12150       2134.12020         17.95420    frame_00158_CO.fits                               
     159 +0000000000  1.000 2459113.84817030   30081.91392124 17.286  4.837  -0.03176   0.01973    1.02968256499    0.09788890765    0.16180030012   3.7      26862.07391     923645.56542       4221.00147        487.90900        454.27831         55.05550       2033.21520         18.29760           1.0000           0.0933 17.286  4.837   3.84091   0.01973    0.02908266430    0.00052843629      26862.07391     923645.56542       4221.00147        487.90900        454.27831         55.05550       2033.21520         18.29760    frame_00159_CO.fits                               
     160 +0000000000  1.000 2459113.84817610   30082.41502494  6.896  5.810  -0.14871   0.01703    1.14678758889    0.10851231952    0.01545363502   4.0      26687.19522     823878.14998        359.62560        418.29394        394.21903         63.80010       2089.89950         20.88600           1.0000           0.0933  6.896  5.810   3.72390   0.01703    0.03239216287    0.00050794988      26687.19522     823878.14998        359.62560        418.29394        394.21903         63.80010       2089.89950         20.88600    frame_00160_CO.fits                               
     161 +0000000000  1.000 2459113.84818189   30082.91528374  4.839  5.437  -0.20656   0.02128    1.20955267487    0.11533220586   -0.03624575754   3.6      25579.80216     748668.12848       -766.53074        501.25220        392.87549         51.03180       1905.61170         18.56740           1.0000           0.0933  4.839  5.437   3.66598   0.02128    0.03416707776    0.00066976527      25579.80216     748668.12848       -766.53074        501.25220        392.87549         51.03180       1905.61170         18.56740    frame_00161_CO.fits                               
     162 +0000000000  1.000 2459113.84818768   30083.41554254 10.093  6.222  -0.08616   0.02335    1.08258775902    0.10366968766    0.14629223331   3.3      25504.24689     833950.46846       3446.43952        548.41120        408.03930         46.50570       2043.79940         15.84320           1.0000           0.0933 10.093  6.222   3.78632   0.02335    0.03058244806    0.00065777667      25504.24689     833950.46846       3446.43952        548.41120        408.03930         46.50570       2043.79940         15.84320    frame_00162_CO.fits                               
     163 +0000000000  1.000 2459113.84819348   30083.91668648 16.648  5.047  -0.10157   0.02175    1.09806068239    0.10480001346   -0.09689520489   4.9      24567.07802     791939.30766      -2167.85110        492.05898        407.51639         49.92710       1943.33120         15.07950           1.0000           0.0933 16.648  5.047   3.77085   0.02175    0.03102141513    0.00062153923      24567.07802     791939.30766      -2167.85110        492.05898        407.51639         49.92710       1943.33120         15.07950    frame_00163_CO.fits                               
     164 +0000000000  1.000 2459113.84819927   30084.41694528  4.519  6.404   0.17014   0.03167    0.85495658490    0.08358604252   -0.06544671341   4.4      18887.60626     781936.54881      -1445.84155        550.80681        420.76040         34.29080       1858.38910         12.21860           1.0000           0.0933  4.519  6.404   4.04249   0.03167    0.02415490910    0.00070453360      18887.60626     781936.54881      -1445.84155        550.80681        420.76040         34.29080       1858.38910         12.21860    frame_00164_CO.fits                               
     165 +0000000000  1.000 2459113.84820507   30084.91804898 15.268  5.577   0.09370   0.02856    0.91731569103    0.08893426011   -0.00612836744   2.6      18098.39765     698286.80197       -120.91108        475.93796        403.54267         38.02680       1730.39150         15.96650           1.0000           0.0933 15.268  5.577   3.96598   0.02856    0.02591828687    0.00068174405      18098.39765     698286.80197       -120.91108        475.93796        403.54267         38.02680       1730.39150         15.96650    frame_00165_CO.fits                               
     166 +0000000000  1.000 2459113.84821086   30085.41830778  4.842  5.492  -0.01639   0.02227    1.01520828303    0.09699428450    0.04421846464   5.0      25522.83465     889734.03886       1111.67391        523.30595        420.16087         48.77230       2117.60330         13.03560           1.0000           0.0933  4.842  5.492   3.85583   0.02227    0.02868591459    0.00058831595      25522.83465     889734.03886       1111.67391        523.30595        420.16087         48.77230       2117.60330         13.03560    frame_00166_CO.fits                               
     167 +0000000000  1.000 2459113.84821665   30085.91856658 20.712  6.227   0.21759   0.03018    0.81839612671    0.07968502760   -0.08513808532   3.5      16778.22932     725509.21863      -1745.44609        466.36895        371.39185         35.97630       1953.48720          9.48620           1.0000           0.0933 20.712  6.227   4.08974   0.03018    0.02312614215    0.00064292503      16778.22932     725509.21863      -1745.44609        466.36895        371.39185         35.97630       1953.48720          9.48620    frame_00167_CO.fits                               
     168 +0000000000  1.000 2459113.84822245   30086.41967028  7.897  5.152   0.13052   0.01925    0.88673382683    0.08422529763   -0.01160648823   4.3      21981.88303     877214.64111       -287.72159        389.62742        429.82031         56.41770       2040.88690         17.27700           1.0000           0.0933  7.897  5.152   4.00260   0.01925    0.02505872793    0.00044433397      21981.88303     877214.64111       -287.72159        389.62742        429.82031         56.41770       2040.88690         17.27700    frame_00168_CO.fits                               
     169 +0000000000  1.000 2459113.84822824   30086.91992909  7.093  4.470  -0.05058   0.02300    1.04768518537    0.10025158136   -0.02567302595   4.5      22157.71901     748345.97858       -542.96434        469.26226        417.43651         47.21820       1792.71810         18.63030           1.0000           0.0933  7.093  4.470   3.82144   0.02300    0.02960892374    0.00062728339      22157.71901     748345.97858       -542.96434        469.26226        417.43651         47.21820       1792.71810         18.63030    frame_00169_CO.fits                               
     170 +0000000000  1.000 2459113.84823206   30087.25000173  7.842  5.576  -0.01982   0.02733    1.01842483041    0.09843008680    0.00977454110   5.0      20776.75337     721837.90509        199.40915        522.86188        396.14435         39.73660       1822.15880         12.32330           1.0000           0.0933  7.842  5.576   3.85215   0.02733    0.02878312877    0.00072452027      20776.75337     721837.90509        199.40915        522.86188        396.14435         39.73660       1822.15880         12.32330    frame_00170_CO.fits                               
     171 +0000022222  1.000 2459113.84823983   30087.92133182  3.657  5.266  -0.15912   0.02827    1.15784237122    0.11216966405    0.08744427339   5.0      25618.48978     782816.69381       1934.79724        666.88767        412.21945         38.41500       1899.02900         12.73320           1.0000           0.0933  3.657  5.266   3.71277   0.02827    0.03272603916    0.00085208211      25618.48978     782816.69381       1934.79724        666.88767        412.21945         38.41500       1899.02900         12.73320    frame_00171_CO.fits                               
     172 +0000000000  1.000 2459113.84824562   30088.42155039  4.612  6.365  -0.01932   0.02373    1.01795016826    0.09755972268    0.04182449810   4.4      20659.87211     718010.89834        848.85175        451.45264        350.24455         45.76310       2050.02730         15.40050           1.0000           0.0933  4.612  6.365   3.85251   0.02373    0.02877375839    0.00062891121      20659.87211     718010.89834        848.85175        451.45264        350.24455         45.76310       2050.02730         15.40050    frame_00172_CO.fits                               
     173 +0000000000  1.000 2459113.84825141   30088.92180920  5.475  5.675   0.21144   0.02726    0.82304470574    0.07953318426    0.00230253550   5.0      18870.05272     811061.05177         52.79053        473.71606        407.94731         39.83410       1988.15150         12.06670           1.0000           0.0933  5.475  5.675   4.08320   0.02726    0.02326588446    0.00058418676      18870.05272     811061.05177         52.79053        473.71606        407.94731         39.83410       1988.15150         12.06670    frame_00173_CO.fits                               
     174 +0000000000  1.000 2459113.84825721   30089.42295313  8.323  7.237  -0.05510   0.02474    1.05206025007    0.10105605966    0.02134397570   4.0      22730.15480     764257.18132        461.14457        517.76410        441.51743         43.90060       1730.97850         13.92250           1.0000           0.0933  8.323  7.237   3.81659   0.02474    0.02974149979    0.00067769150      22730.15480     764257.18132        461.14457        517.76410        441.51743         43.90060       1730.97850         13.92250    frame_00174_CO.fits                               
     175 +0000000000  1.000 2459113.84826300   30089.92321193  4.289  4.408   0.04640   0.02160    0.95816428107    0.09141839546   -0.14886619922   4.4      22265.82763     821959.74438      -3459.35368        442.74069        408.71480         50.29090       2011.08390         22.06700           1.0000           0.0933  4.289  4.408   3.91803   0.02160    0.02708870815    0.00053880874      22265.82763     821959.74438      -3459.35368        442.74069        408.71480         50.29090       2011.08390         22.06700    frame_00175_CO.fits                               
     176 +0000000000  1.000 2459113.84826880   30090.42431563  4.535  4.333   0.02085   0.02184    0.98097693625    0.09364116895   -0.06929658372   4.9      25094.78864     904795.27008      -1772.70541        504.65117        436.41850         49.72700       2073.22850         13.33750           1.0000           0.0933  4.535  4.333   3.89242   0.02184    0.02773532253    0.00055791219      25094.78864     904795.27008      -1772.70541        504.65117        436.41850         49.72700       2073.22850         13.33750    frame_00176_CO.fits                               
     177 +0000000000  1.000 2459113.84827459   30090.92457443  1.520  5.684   0.08300   0.02373    0.92639963329    0.08878461809   -0.05559113885   4.0      20629.81544     787583.27237      -1237.94839        450.71115        411.28391         45.77170       1914.93820         19.35240           1.0000           0.0933  1.520  5.684   3.95450   0.02373    0.02619382123    0.00057243456      20629.81544     787583.27237      -1237.94839        450.71115        411.28391         45.77170       1914.93820         19.35240    frame_00177_CO.fits                               
     178 +0000000000  1.000 2459113.84828038   30091.42483324  6.980  4.540  -0.05704   0.02094    1.05393572025    0.10042465204    0.07586619022   4.6      24350.06602     817070.39524       1752.80779        469.44502        391.82069         51.86990       2085.31710         12.14760           1.0000           0.0933  6.980  4.540   3.81440   0.02094    0.02980167457    0.00057472431      24350.06602     817070.39524       1752.80779        469.44502        391.82069         51.86990       2085.31710         12.14760    frame_00178_CO.fits                               
     179 +0000000000  1.000 2459113.84828618   30091.92593694 16.362  6.049   0.11774   0.02011    0.89722638140    0.08535598878   -0.07862035652   4.0      22149.67508     872996.85535      -1940.88737        410.06526        384.67752         54.01500       2269.42520         16.95980           1.0000           0.0933 16.362  6.049   3.98911   0.02011    0.02537199870    0.00046985438      22149.67508     872996.85535      -1940.88737        410.06526        384.67752         54.01500       2269.42520         16.95980    frame_00179_CO.fits                               
     180 +0000000000  1.000 2459113.84829197   30092.42619574  5.641  4.033   0.09119   0.02162    0.91943837691    0.08772703141    0.06582384908   4.1      26195.58241    1007457.48948       1875.37752        521.45974        380.16998         50.23510       2650.01850         19.11020           1.0000           0.0933  5.641  4.033   3.96250   0.02162    0.02600167519    0.00051769274      26195.58241    1007457.48948       1875.37752        521.45974        380.16998         50.23510       2650.01850         19.11020    frame_00180_CO.fits                               
     181 +0000000000  1.000 2459113.84829776   30092.92645454  6.406  4.910  -0.02792   0.02160    1.02605304231    0.09789560920   -0.04388492930   3.0      27147.81222     935535.49104      -1161.12888        539.89719        399.88767         50.28330       2339.49570         16.21550           1.0000           0.0933  6.406  4.910   3.84331   0.02160    0.02901847389    0.00057723291      27147.81222     935535.49104      -1161.12888        539.89719        399.88767         50.28330       2339.49570         16.21550    frame_00181_CO.fits                               
     182 +0000000000  1.000 2459113.84830356   30093.42759848  3.807  4.833  -0.00417   0.02221    1.00384967842    0.09589656576    0.09563762252   3.7      25253.56254     889453.22377       2405.92863        516.41799        427.26610         48.90140       2081.73130         20.30620           1.0000           0.0933  3.807  4.833   3.86700   0.02221    0.02839223229    0.00058076179      25253.56254     889453.22377       2405.92863        516.41799        427.26610         48.90140       2081.73130         20.30620    frame_00182_CO.fits                               
     183 +0000000000  1.000 2459113.84830935   30093.92785728  5.302  6.421  -0.02939   0.02025    1.02744039916    0.09776906588    0.21637684248   5.0      22203.30984     764019.02739       4675.97155        413.87563        364.51296         53.64730       2095.99960         17.78320           1.0000           0.0933  5.302  6.421   3.84172   0.02025    0.02906120011    0.00054188594      22203.30984     764019.02739       4675.97155        413.87563        364.51296         53.64730       2095.99960         17.78320    frame_00183_CO.fits                               
     184 +0000000000  1.000 2459113.84831308   30094.25012469  4.269  4.865   0.06317   0.02358    0.94347993733    0.09039130899   -0.10041375104   5.0      22850.43097     856225.26363      -2431.95154        496.08633        366.09521         46.06140       2338.80490         19.93130           1.0000           0.0933  4.269  4.865   3.93423   0.02358    0.02668740569    0.00057949999      22850.43097     856225.26363      -2431.95154        496.08633        366.09521         46.06140       2338.80490         19.93130    frame_00184_CO.fits                               
     185 +0000000000  1.000 2459113.84832094   30094.92921978  3.388  3.702   0.00179   0.02008    0.99834837208    0.09497043224   -0.01901902970   3.5      25992.72908     920366.32003       -495.17433        480.49796        418.52757         54.09540       2199.05780         19.57330           1.0000           0.0933  3.388  3.702   3.87277   0.02008    0.02824172127    0.00052223045      25992.72908     920366.32003       -495.17433        480.49796        418.52757         54.09540       2199.05780         19.57330    frame_00185_CO.fits                               
     186 +0000000000  1.000 2459113.84832673   30095.42947859  4.379  4.666  -0.14154   0.02007    1.13923786233    0.10837097423   -0.05016948629   4.7      28917.66250     897250.43919      -1273.46915        534.30316        433.60971         54.12220       2069.25820         20.73110           1.0000           0.0933  4.379  4.666   3.72938   0.02007    0.03222919849    0.00059569309      28917.66250     897250.43919      -1273.46915        534.30316        433.60971         54.12220       2069.25820         20.73110    frame_00186_CO.fits                               
     187 +0000000000  1.000 2459113.84833253   30095.93058228 99.999  6.132   0.02539   0.02215    0.97688531231    0.09331000744   -0.03301815749   4.4      22995.39630     832024.53825       -777.23107        469.10807        377.12942         49.01940       2206.20430         14.74900           1.0000           0.0933 99.999  6.132   3.89624   0.02215    0.02763788235    0.00056395435      22995.39630     832024.53825       -777.23107        469.10807        377.12942         49.01940       2206.20430         14.74900    frame_00187_CO.fits                               
     188 +0000000000  1.000 2459113.84833832   30096.43084109 11.596  3.692   0.27449   0.02694    0.77661040341    0.07498622309    0.03381903803   3.9      21258.90776     967498.98131        925.76124        527.44303        405.67300         40.30560       2384.92330         12.25750           1.0000           0.0933 11.596  3.692   4.14527   0.02694    0.02197305441    0.00054523918      21258.90776     967498.98131        925.76124        527.44303        405.67300         40.30560       2384.92330         12.25750    frame_00188_CO.fits                               
     189 +0000000000  1.000 2459113.84834411   30096.93109989  3.193  3.507  -0.00845   0.01996    1.00780976073    0.09584832873    0.00494079349   3.6      29119.26828    1021147.85304        142.75739        535.03282        455.43829         54.42520       2242.12120         22.93920           1.0000           0.0933  3.193  3.507   3.86227   0.01996    0.02851621163    0.00052410669      29119.26828    1021147.85304        142.75739        535.03282        455.43829         54.42520       2242.12120         22.93920    frame_00189_CO.fits                               
     190 +0000000000  1.000 2459113.84834991   30097.43224382  3.334  4.173  -0.06131   0.01796    1.05809238357    0.10027299412   -0.04331048510   4.1      26886.31249     897983.37986      -1100.52700        444.59881        410.05633         60.47320       2189.90250         24.79760           1.0000           0.0933  3.334  4.173   3.80934   0.01796    0.02994076850    0.00049529680      26886.31249     897983.37986      -1100.52700        444.59881        410.05633         60.47320       2189.90250         24.79760    frame_00190_CO.fits                               
     191 +0000000000  1.000 2459113.84835570   30097.93246239  3.427  4.182   0.03410   0.02166    0.96908058624    0.09247186062    0.08269419722   4.0      25826.29322     941752.52363       2203.82558        515.18946        444.33911         50.12970       2119.44550         23.28160           1.0000           0.0933  3.427  4.182   3.90469   0.02166    0.02742365173    0.00054720697      25826.29322     941752.52363       2203.82558        515.18946        444.33911         50.12970       2119.44550         23.28160    frame_00191_CO.fits                               
     192 +0000000000  1.000 2459113.84836149   30098.43272120  5.501  5.147   0.05234   0.01544    0.95293331698    0.08994794291   -0.04076576598   3.3      27487.27341    1019242.96519      -1175.88475        390.82061        437.66023         70.33220       2328.84530         26.98150           1.0000           0.0933  5.501  5.147   3.92287   0.01544    0.02696832291    0.00038361687      27487.27341    1019242.96519      -1175.88475        390.82061        437.66023         70.33220       2328.84530         26.98150    frame_00192_CO.fits                               
     193 +0000000000  1.000 2459113.84836729   30098.93386513  8.691  6.266  -0.16870   0.02339    1.16810526715    0.11186654659   -0.13030548961   4.9      26515.09596     802035.72079      -2957.83493        571.10263        415.52212         46.42790       1930.18780         14.21940           1.0000           0.0933  8.691  6.266   3.70175   0.02339    0.03305974444    0.00071227229      26515.09596     802035.72079      -2957.83493        571.10263        415.52212         46.42790       1930.18780         14.21940    frame_00193_CO.fits                               
     194 +0000000000  1.000 2459113.84837095   30099.25009757  2.415  5.089  -0.11608   0.02179    1.11283664017    0.10621598260   -0.05061353843   4.7      28834.47307     915475.31017      -1311.43661        578.49088        450.36015         49.84430       2032.76270         18.58970           1.0000           0.0933  2.415  5.089   3.75434   0.02179    0.03149672389    0.00063209216      28834.47307     915475.31017      -1311.43661        578.49088        450.36015         49.84430       2032.76270         18.58970    frame_00195_CO.fits                               
     195 +0000000000  1.000 2459113.84837308   30099.43412393  2.638  5.365   0.08778   0.02320    0.92233741862    0.08829420246    0.19073198647   5.0      25017.22152     958309.29942       5173.36092        534.54688        446.03451         46.80080       2148.50930         19.51310           1.0000           0.0933  2.638  5.365   3.95817   0.02320    0.02610558150    0.00055793436      25017.22152     958309.29942       5173.36092        534.54688        446.03451         46.80080       2148.50930         19.51310    frame_00194_CO.fits                               
     196 +0000000000  1.000 2459113.84838467   30100.43548644 10.989  6.080  -0.08745   0.02062    1.08387737613    0.10321201946   -0.02844291009   4.8      27785.76128     905621.02938       -729.14882        527.44522        432.19171         52.67990       2095.41510         13.46960           1.0000           0.0933 10.989  6.080   3.78281   0.02062    0.03068144442    0.00058259676      27785.76128     905621.02938       -729.14882        527.44522        432.19171         52.67990       2095.41510         13.46960    frame_00196_CO.fits                               
     197 +0000000000  1.000 2459113.84839046   30100.93574524  4.218  4.345  -0.03021   0.02341    1.02821553359    0.09847364968    0.04920184478   3.1      26271.76821     902575.34088       1257.14835        566.38744        396.51630         46.38480       2276.26290         17.70250           1.0000           0.0933  4.218  4.345   3.83999   0.02341    0.02910756257    0.00062765400      26271.76821     902575.34088       1257.14835        566.38744        396.51630         46.38480       2276.26290         17.70250    frame_00197_CO.fits                               
     198 +0000000000  1.000 2459113.84839626   30101.43684894  5.061  4.940   0.09589   0.01968    0.91546918889    0.08702169768   -0.03443242018   3.6      25174.32418     971328.96111       -946.85099        456.26655        381.34407         55.17460       2547.11960         15.08220           1.0000           0.0933  5.061  4.940   3.96602   0.01968    0.02591740305    0.00046984451      25174.32418     971328.96111       -946.85099        456.26655        381.34407         55.17460       2547.11960         15.08220    frame_00198_CO.fits                               
     199 +0000000000  1.000 2459113.84840205   30101.93710774  6.462  5.379  -0.15523   0.01953    1.15369625318    0.10963628968   -0.00761933908   3.0      29972.14146     917598.12047       -197.94457        539.02657        398.52121         55.60420       2302.50760         20.63350           1.0000           0.0933  6.462  5.379   3.71484   0.01953    0.03266369099    0.00058760335      29972.14146     917598.12047       -197.94457        539.02657        398.52121         55.60420       2302.50760         20.63350    frame_00199_CO.fits                               
     200 +0000000000  1.000 2459113.84840784   30102.43736655  7.580  6.091   0.11704   0.02512    0.89780741086    0.08631287949   -0.01347461865   3.0      23350.21033     918560.59458       -350.44841        540.10780        424.82150         43.23250       2162.22720         16.23790           1.0000           0.0933  7.580  6.091   3.98704   0.02512    0.02542043548    0.00058811117      23350.21033     918560.59458       -350.44841        540.10780        424.82150         43.23250       2162.22720         16.23790    frame_00200_CO.fits                               
     201 +0000000000  1.000 2459113.84841364   30102.93851048  4.424  4.959   0.04049   0.02372    0.96339361570    0.09232805985    0.03522288058   4.3      26924.36362     986996.95832        984.38855        588.20212        417.43263         45.77400       2364.44610         17.06280           1.0000           0.0933  4.424  4.959   3.91043   0.02372    0.02727907456    0.00059606296      26924.36362     986996.95832        984.38855        588.20212        417.43263         45.77400       2364.44610         17.06280    frame_00201_CO.fits                               
     202 +0000000000  1.000 2459113.84841943   30103.43876928  9.901  5.401   0.05337   0.02135    0.95203152360    0.09078654507   -0.14224434298   3.1      25345.85244     940164.14241      -3786.95877        498.22012        383.23266         50.87280       2453.24640         20.69530           1.0000           0.0933  9.901  5.401   3.92324   0.02135    0.02695896525    0.00053004279      25345.85244     940164.14241      -3786.95877        498.22012        383.23266         50.87280       2453.24640         20.69530    frame_00202_CO.fits                               
     203 +0000000000  1.000 2459113.84842523   30103.93987298  2.684  4.867   0.11893   0.01672    0.89624621604    0.08476187009    0.03388077262   4.6      22729.28962     895530.89711        859.23475        349.87946        421.70612         64.96320       2123.59000         24.30380           1.0000           0.0933  2.684  4.867   3.98874   0.01672    0.02538079891    0.00039087779      22729.28962     895530.89711        859.23475        349.87946        421.70612         64.96320       2123.59000         24.30380    frame_00203_CO.fits                               
     204 +0000000000  1.000 2459113.84843102   30104.44013178  8.488  6.670   0.01095   0.02288    0.98996977520    0.09470231558   -0.05426182573   3.5      23671.51494     844306.52704      -1297.47357        498.71306        384.81813         47.46520       2194.04040         17.01730           1.0000           0.0933  8.488  6.670   3.88069   0.02288    0.02803663620    0.00059081593      23671.51494     844306.52704      -1297.47357        498.71306        384.81813         47.46520       2194.04040         17.01730    frame_00204_CO.fits                               
     205 +0000000000  1.000 2459113.84843681   30104.94039059 24.910  6.046  -0.12635   0.02239    1.12341714773    0.10735802534   -0.15138729806   4.3      25524.95190     802220.76009      -3439.64262        526.25837        410.38502         48.50270       1954.80030         14.94760           1.0000           0.0933 24.910  6.046   3.74332   0.02239    0.03181786507    0.00065620383      25524.95190     802220.76009      -3439.64262        526.25837        410.38502         48.50270       1954.80030         14.94760    frame_00205_CO.fits                               
     206 +0000000000  1.000 2459113.84844261   30105.44149429 10.227 15.266   0.03706   0.02577    0.96643978903    0.09305125445    0.20600804872   4.6      21101.09250     770857.48499       4497.94694        500.67843        370.71711         42.14500       2079.36850         10.04640           1.0000           0.0933 10.227 15.266   3.90667   0.02577    0.02737353261    0.00064964182      21101.09250     770857.48499       4497.94694        500.67843        370.71711         42.14500       2079.36850         10.04640    frame_00206_CO.fits                               
     207 +0000000000  1.000 2459113.84844840   30105.94175309  5.181  3.978   0.04708   0.02318    0.95756354398    0.09166106609    0.06373353718   4.4      25064.92116     924095.12854       1668.27162        535.07446        340.47330         46.84380       2714.14860         23.20220           1.0000           0.0933  5.181  3.978   3.91663   0.02318    0.02712374558    0.00057911154      25064.92116     924095.12854       1668.27162        535.07446        340.47330         46.84380       2714.14860         23.20220    frame_00207_CO.fits                               
     208 +0000000000  1.000 2459113.84845419   30106.44201189  7.602  4.880  -0.09661   0.01908    1.09305981367    0.10378736171    0.07454456850   5.0      25933.60792     837550.38537       1768.62198        455.44221        414.03742         56.94160       2022.88570         16.60300           1.0000           0.0933  7.602  4.880   3.77287   0.01908    0.03096363917    0.00054399426      25933.60792     837550.38537       1768.62198        455.44221        414.03742         56.94160       2022.88570         16.60300    frame_00208_CO.fits                               
     209 +0000000000  1.000 2459113.84845999   30106.94315583  2.727  6.496   0.16143   0.02934    0.86184059149    0.08372323084    0.02184161345   4.9      20143.19204     825025.21583        510.48862        544.16646        390.43096         37.01660       2113.11420         16.26670           1.0000           0.0933  2.727  6.496   4.03085   0.02934    0.02441524411    0.00065967674      20143.19204     825025.21583        510.48862        544.16646        390.43096         37.01660       2113.11420         16.26670    frame_00209_CO.fits                               
     210 +0000000000  1.000 2459113.84846578   30107.44337440  4.960  5.148  -0.00539   0.01692    1.00497416025    0.09507402992    0.10952914813   4.1      23899.05193     839393.58441       2604.68667        372.18285        413.27011         64.21320       2031.10160         20.31530           1.0000           0.0933  4.960  5.148   3.86396   0.01692    0.02847180676    0.00044361645      23899.05193     839393.58441       2604.68667        372.18285        413.27011         64.21320       2031.10160         20.31530    frame_00210_CO.fits                               
     211 +0000000000  1.000 2459113.84847157   30107.94363320  3.174  4.367  -0.01758   0.01642    1.01631908316    0.09607181803    0.12886490909   3.4      27539.35852     956395.66951       3491.87277        416.32061        423.34178         66.14940       2259.15730         27.73680           1.0000           0.0933  3.174  4.367   3.85171   0.01642    0.02879494272    0.00043548821      27539.35852     956395.66951       3491.87277        416.32061        423.34178         66.14940       2259.15730         27.73680    frame_00211_CO.fits                               
     212 +0000000000  1.000 2459113.84847737   30108.44477713  5.563  4.365  -0.06971   0.02628    1.06631349748    0.10279287859    0.09293647475   5.0      25878.18230     856518.34998       2255.45962        626.33104        373.84789         41.31710       2291.08780         12.61100           1.0000           0.0933  5.563  4.365   3.79951   0.02628    0.03021322579    0.00073137123      25878.18230     856518.34998       2255.45962        626.33104        373.84789         41.31710       2291.08780         12.61100    frame_00212_CO.fits                               
     213 +0000000000  1.000 2459113.84848316   30108.94503593  4.263  5.349   0.07757   0.02241    0.93104374826    0.08897728950   -0.04718563354   3.1      23713.83825     898863.14073      -1201.82589        489.38102        400.23064         48.45680       2245.86290         18.62290           1.0000           0.0933  4.263  5.349   3.94673   0.02241    0.02638203434    0.00054457113      23713.83825     898863.14073      -1201.82589        489.38102        400.23064         48.45680       2245.86290         18.62290    frame_00213_CO.fits                               
     214 +0000000000  1.000 2459113.84848669   30109.25000310  4.356  5.382   0.25777   0.02528    0.78866485243    0.07584708662    0.11460481150   3.7      19319.62989     864474.66748       2807.43149        449.67542        382.05385         42.96350       2262.70370         12.98280           1.0000           0.0933  4.356  5.382   4.12688   0.02528    0.02234840489    0.00052026565      19319.62989     864474.66748       2807.43149        449.67542        382.05385         42.96350       2262.70370         12.98280    frame_00214_CO.fits                               
     215 +0000000000  1.000 2459113.84849475   30109.94639844 13.157  5.301   0.03968   0.02255    0.96411159429    0.09216342729   -0.11880145624   4.4      20795.84837     761130.45105      -2562.54264        431.73666        371.21057         48.16790       2050.40080         14.89100           1.0000           0.0933 13.157  5.301   3.90871   0.02255    0.02732231819    0.00056738733      20795.84837     761130.45105      -2562.54264        431.73666        371.21057         48.16790       2050.40080         14.89100    frame_00215_CO.fits                               
     216 +0000000000  1.000 2459113.84850054   30110.44665724  3.935  6.291  -0.18310   0.02196    1.18369911298    0.11301780443    0.16801187642   3.9      23028.38085     686445.15392       3268.60216        465.64030        374.03292         49.45530       1835.25330         20.83260           1.0000           0.0933  3.935  6.291   3.68586   0.02196    0.03354729904    0.00067858202      23028.38085     686445.15392       3268.60216        465.64030        374.03292         49.45530       1835.25330         20.83260    frame_00216_CO.fits                               
