    204   1   3 2459113.84903945  1.000      36501.46664    43.5825  1.648    29.2920   1.4   1.4   5.0   5.0   216.591   178.482    -1.000    -1.000 0      61282.46361   114.4474  1.295   1.1   1.1   5.0   5.0    87.617    59.448    -1.000    -1.000 0      23752.25701    39.4307 99.999   1.4   1.4   5.0   5.0   221.149   159.583    -1.000    -1.000 0      23069.99477    36.8016  1.884   1.6   1.6   5.0   5.0   216.891   151.480    -1.000    -1.000 0       -2497.09010   198.091   193.982    87.516    59.382    -1.000    -1.000   1.1 200921_P07M02_1062.fits                              30157.00834394
    205   1   3 2459113.84904148  1.000      38075.78283    45.7081  1.413    35.0214   1.2   1.2   8.0   5.0   217.257   178.288    84.809    84.332 0      62275.97259   105.7246  1.295   1.1   1.1   7.0   5.0    87.411    59.678    -1.000    -1.000 0      24540.96296    41.2727  1.766   1.5   1.5   6.0   5.0   221.017   159.222    -1.000    -1.000 0      13220.35044    20.0383  1.295   1.1   1.1   5.0   5.0   216.523   151.510    -1.000    -1.000 0        2940.47413   198.757   193.788    87.411    59.583    -1.000    -1.000   1.1 200921_P07M02_1063.fits                              30157.18424320
    206   1   3 2459113.84904352  1.000      38577.07358    43.9596  1.295    28.9476   1.1   1.1   5.0   5.0   217.458   178.567    -1.000    -1.000 0      61491.24596   131.3963  1.295   1.1   1.1   6.0   5.0    87.395    59.275    -1.000    -1.000 0      23501.99438    36.3990  1.648   1.4   1.4   5.0   5.0   221.475   159.513    -1.000    -1.000 0      16863.21205    27.3932  1.648   1.4   1.4   5.0   5.0   217.002   151.328    -1.000    -1.000 0       -3484.88422   198.958   194.067    87.546    59.435    -1.000    -1.000   1.2 200921_P07M02_1064.fits                              30157.36010224
    207   1   3 2459113.84904556  1.000      44020.83180    44.4769  1.295    28.8895   1.1   1.1   5.0   5.0   216.989   178.563     0.000     0.000 0      70629.90777   115.4390  1.413   1.2   1.2   5.0   5.0    87.800    59.244    -1.000    -1.000 0      24120.86648    34.0813  1.295   1.1   1.1   5.0   5.0   220.915   159.758   134.312   134.863 0      17645.83274    22.8420  8.306   2.3   2.3   5.0   5.0   216.427   151.418    -1.000    -1.000 0         455.34151   198.489   194.063    87.800    59.244    -1.000    -1.000   1.2 200921_P07M02_1065.fits                              30157.53600150
    208   1   3 2459113.84904759  1.000      38185.06521    50.3971  1.295    43.6983   1.1   1.1   6.0   5.0   217.433   178.408    -1.000    -1.000 0      60375.52709   109.9841  1.295   1.1   1.1   8.0   5.0    87.612    59.412    -1.000    -1.000 0      21294.85932    28.9381  1.413   1.2   1.2   5.0   5.0   220.956   159.241   126.059   125.503 0      19443.70426    39.1009  1.177   1.0   1.0   8.0   5.0   216.504   150.638    -1.000    -1.000 0       -2164.04569   198.933   193.908    87.612    59.412    -1.000    -1.000   1.1 200921_P07M02_1066.fits                              30157.71186054
    209   1   3 2459113.84904963  1.000      36171.90257    37.7310 99.999    28.8156   1.1   1.1   5.0   5.0   216.979   177.761     4.646     4.372 0      59627.72069    84.4453  1.648   1.4   1.4   5.0   5.0    87.136    58.939    -1.000    -1.000 0      18229.69789    26.5965  1.766   1.5   1.5   5.0   5.0   221.106   158.686    -1.000    -1.000 0      17415.77907    27.5743  1.413   1.2   1.2   6.0   5.0   216.560   150.839   103.685   105.091 0        -415.60460   198.479   193.261    87.136    58.939    -1.000    -1.000   1.4 200921_P07M02_1067.fits                              30157.88775980
    210   1   3 2459113.84905166  1.000      33808.41001    46.3174  1.648    24.1489   1.4   1.4   5.0   5.0   217.023   177.526    -1.000    -1.000 0      55248.76109   102.9187  1.648   1.4   1.4   5.0   5.0    87.317    58.694   124.278   124.450 0      17298.15789    31.4511 99.999   1.8   1.8   5.0   5.0   220.524   159.205    -1.000    -1.000 0      18652.79636    28.6279  1.766   1.5   1.5   6.0   5.0   216.150   150.673   144.608   144.461 0           3.90719   198.523   193.026    87.317    58.694   124.278   124.450   1.4 200921_P07M02_1068.fits                              30158.06365907
    211   1   3 2459113.84905370  1.000      32255.50000    63.1320 99.999    35.6609   1.8   1.8   5.0   5.0   216.492   178.200   186.320   189.728 0      55441.31642    93.0270  1.559   1.7   1.7   6.0   5.0    86.975    59.051    -1.000    -1.000 0      16407.18779    20.6604  2.473   2.1   2.1   6.0   5.0   219.503   159.048    -1.000    -1.000 0      15734.11277    30.8493  1.648   1.4   1.4   6.0   5.0   215.708   150.473    -1.000    -1.000 0        4563.73684   197.992   193.700    86.975    59.051    -1.000    -1.000   1.7 200921_P07M02_1069.fits                              30158.23951811
    213   1   3 2459113.84905777  1.000      41057.49236    53.3021  1.177    40.0692   1.0   1.0   8.0   5.0   216.508   177.630    -1.000    -1.000 0      64554.85022    97.2459  1.295   1.1   1.1   5.0   5.0    87.173    58.932    -1.000    -1.000 0      19599.64695    35.6450  1.413   1.2   1.2   7.0   5.0   220.486   158.994    -1.000    -1.000 0      15737.21351    21.4418  1.177   1.0   1.0   5.0   5.0   216.262   150.706    -1.000    -1.000 0         455.62042   198.008   193.130    87.236    59.025    -1.000    -1.000   1.0 200921_P07M02_1071.fits                              30158.59127641
    215   1   3 2459113.84906184  1.000      37690.01607    34.0495  1.295    25.3297   1.1   1.1   5.0   5.0   217.386   177.301   174.386   175.599 0      60800.12711    87.7044  1.766   1.5   1.5   5.0   5.0    88.139    58.434    -1.000    -1.000 0      17845.59007    19.7894 99.999   1.4   1.4   5.0   5.0   221.047   158.493   246.938   230.754 0      15496.94541    18.3579  4.526   1.9   1.9   6.0   5.0   217.243   150.146   228.595   228.427 0         109.90809   198.886   192.801    88.139    58.434    -1.000    -1.000   1.5 200921_P07M02_1073.fits                              30158.94303471
    216   1   3 2459113.84906388  1.000      31248.81444    26.4715  5.443    13.8088   2.0   2.0   5.0   5.0   217.329   177.232    -1.000    -1.000 0      53859.01859    85.5924  1.648   1.4   1.4   5.0   5.0    87.747    58.263    -1.000    -1.000 0      13680.08609    21.1474  1.295   1.1   1.1   5.0   5.0   221.532   158.505    -1.000    -1.000 0      20619.91986    31.0977  2.751   2.5   2.5   6.0   5.0   216.755   150.708    -1.000    -1.000 0        4098.40226   198.829   192.732    87.747    58.263    -1.000    -1.000   1.4 200921_P07M02_1074.fits                              30159.11893398
    217   1   3 2459113.84906591  1.000      34149.54577    38.6397  1.648    26.8311   1.4   1.4   5.0   5.0   216.834   177.367     0.000     0.000 0      58646.62690    82.0320  1.295   1.1   1.1   5.0   5.0    87.181    58.628    -1.000    -1.000 0      15995.13501    30.3367  1.295   1.1   1.1   5.0   5.0   220.761   158.315    -1.000    -1.000 0      19794.13313    28.8210  5.495   1.7   1.7   5.0   5.0   216.069   150.492    -1.000    -1.000 0        -760.81939   198.334   192.867    87.181    58.628    -1.000    -1.000   1.1 200921_P07M02_1075.fits                              30159.29479301
    218   1   3 2459113.84906795  1.000      37725.94830    36.0574  1.757    22.5192   2.0   2.0   6.0   5.0   216.258   177.213   111.964   112.904 0      62387.38355    93.9485  1.766   1.5   1.5   6.0   5.0    86.989    58.430     0.000     0.000 0      19982.86829    36.8413  1.648   1.4   1.4   5.0   5.0   220.184   158.722   146.591   145.967 0      18507.46139    39.3209  7.942   1.7   1.7   5.0   5.0   215.868   150.355    17.017    15.750 0       -2657.14612   197.758   192.713    86.996    58.488    -1.000    -1.000   1.5 200921_P07M02_1076.fits                              30159.47069228
    219   1   3 2459113.84906998  1.000      25432.76834    39.8584  2.002    25.8169   1.7   1.7   6.0   5.0   216.366   177.651    -1.000    -1.000 0      64881.07790    93.3708  1.884   1.6   1.6   6.0   5.0    86.532    58.415    -1.000    -1.000 0      17002.07816    28.8591  1.648   1.4   1.4   6.0   5.0   219.829   158.741    -1.000    -1.000 0      19926.48805    29.9756  2.019   2.1   2.1   5.0   5.0   216.186   150.061   228.004   228.022 0        1897.30568   197.866   193.151    86.532    58.415    -1.000    -1.000   1.6 200921_P07M02_1077.fits                              30159.64659154
    220   1   3 2459113.84907202  1.000      31409.24118    34.1423  1.413    18.6774   1.2   1.2   5.0   5.0   216.753   177.584    -1.000    -1.000 0      59315.51122   108.3277  1.177   1.0   1.0   5.0   5.0    87.249    58.233    -1.000    -1.000 0      19688.27270    27.1097  2.406   1.7   1.7   6.0   5.0   219.881   158.697    -1.000    -1.000 0      13521.11488    21.3683  1.413   1.2   1.2   5.0   5.0   215.992   150.223    -1.000    -1.000 0         730.18524   198.253   193.084    87.249    58.233    -1.000    -1.000   1.0 200921_P07M02_1078.fits                              30159.82245058
    221   1   3 2459113.84907405  1.000      36316.24330    42.5494  2.021    23.2630   2.0   2.0   5.0   5.0   217.212   177.242    88.740    88.483 0      71476.78913    92.8172  1.295   1.1   1.1  10.0   5.0    87.387    58.447    -1.000    -1.000 0      24361.46863    29.1971 99.999   1.1   1.1  10.0   5.0   221.009   158.172    -1.000    -1.000 0      11529.54717    17.0331  6.485   1.9   1.9   5.0   5.0   217.030   150.116    -1.000    -1.000 0         939.53501   198.712   192.742    87.459    58.371    -1.000    -1.000   1.1 200921_P07M02_1079.fits                              30159.99834985
    222   1   3 2459113.84907609  1.000      42688.88089    40.2822  1.177    35.8814   1.0   1.0   5.0   5.0   217.108   177.078    -1.000    -1.000 0      58192.67794   103.1195 99.999   1.4   1.4   7.0   5.0    87.852    58.620    -1.000    -1.000 0      26673.45248    33.5401 99.999   1.0   1.0   5.0   5.0   220.771   158.660    -1.000    -1.000 0      20131.83906    29.0976  1.295   1.1   1.1   9.0   5.0   216.700   150.305    -1.000    -1.000 0       -2084.10518   198.608   192.578    87.521    58.502    -1.000    -1.000   1.4 200921_P07M02_1080.fits                              30160.17420888
    223   1   3 2459113.84907813  1.000      34837.50243    35.1594  1.177    28.3560   1.0   1.0   6.0   5.0   217.220   177.728    -1.000    -1.000 0      63525.06223   102.7186  1.413   1.2   1.2   5.0   5.0    87.843    58.736     0.000     0.000 0      21850.31903    36.8448  1.413   1.2   1.2   6.0   5.0   221.338   158.665    -1.000    -1.000 0      20349.35805    35.5017  1.766   1.5   1.5   9.0   5.0   216.785   150.610    -1.000    -1.000 0       -1384.12545   198.720   193.228    87.843    58.735    67.682    64.756   1.2 200921_P07M02_1081.fits                              30160.35010815
    225   1   3 2459113.84908220  1.000      35788.52253    47.4329  1.295    29.5417   1.1   1.1   6.0   5.0   217.288   177.303    -1.000    -1.000 0      51853.82682    97.2814  1.413   1.2   1.2   5.0   5.0    87.449    58.586    -1.000    -1.000 0      16031.90558    23.2997  1.295   1.1   1.1   5.0   5.0   221.096   158.952   105.169   102.630 0      25165.32258    32.4698  2.119   1.8   1.8   5.0   5.0   216.807   150.806    -1.000    -1.000 0       -4407.28589   198.788   192.803    87.449    58.586    -1.000    -1.000   1.2 200921_P07M02_1083.fits                              30160.70186645
    226   1   3 2459113.84908423  1.000      25710.00378    29.3828  1.295    21.3259   1.1   1.1   8.0   5.0   217.557   177.634    -1.000    -1.000 0      49848.35871   111.4740  1.295   1.1   1.1   5.0   5.0    87.595    58.512    -1.000    -1.000 0      18491.22540    28.0540  1.648   1.4   1.4   5.0   5.0   221.597   158.830    -1.000    -1.000 0      17154.43462    25.7864 23.810   2.2   2.2   5.0   5.0   216.854   150.420    -1.000    -1.000 0        1566.08302   199.057   193.134    87.506    58.594    -1.000    -1.000   1.1 200921_P07M02_1084.fits                              30160.87772548
    227   1   3 2459113.84908627  1.000      32572.33689    33.8396  1.884    20.2698   1.6   1.6   7.0   5.0   216.895   177.791    -1.000    -1.000 0      62642.45683    86.7222  6.147   1.6   1.6  10.0   5.0    87.175    58.713    -1.000    -1.000 0      13762.17314    23.1903  2.002   1.7   1.7   6.0   5.0   221.223   159.018    -1.000    -1.000 0      19676.48588    37.3938  2.237   1.9   1.9   5.0   5.0   216.492   150.960    23.653    24.244 0        2418.30606   198.395   193.291    87.175    58.713    -1.000    -1.000   1.6 200921_P07M02_1085.fits                              30161.05362475
    228   1   3 2459113.84908830  1.000      26943.23819    30.2993  1.884    14.1485   1.6   1.6   5.0   5.0   216.868   177.842    -1.000    -1.000 0      57885.37896    81.5907  1.413   1.2   1.2  10.0   5.0    87.265    58.816   117.898   118.886 0      15535.16896    24.9941  1.884   1.6   1.6   5.0   5.0   220.006   158.668    -1.000    -1.000 0      16566.43012    20.1385  1.262   2.6   2.6   5.0   5.0   216.862   151.045   136.267   135.578 0       -3540.08746   198.368   193.342    87.265    58.816   117.898   118.886   1.2 200921_P07M02_1086.fits                              30161.22948378
    229   1   3 2459113.84909034  1.000      33307.88619    36.5155  2.406    16.5760   1.7   1.7   6.0   5.0   217.040   177.871    -1.000    -1.000 0      49362.51746    73.4515  1.648   1.4   1.4   5.0   5.0    87.484    58.898    -1.000    -1.000 0      20961.38843    27.5008  2.119   1.8   1.8   5.0   5.0   220.955   158.927   160.219   160.226 0      21346.44001    33.2868 99.999   1.7   1.7   5.0   5.0   216.242   151.404    -1.000    -1.000 0        1300.65704   198.540   193.371    87.484    58.898    -1.000    -1.000   1.4 200921_P07M02_1087.fits                              30161.40538305
    230   1   3 2459113.84909238  1.000      32681.35771    35.4077  1.295    29.5290   1.1   1.1   5.0   5.0   217.416   178.458    -1.000    -1.000 0      57700.85221   110.8949  2.002   1.7   1.7   5.0   5.0    87.451    59.030    -1.000    -1.000 0      18642.71514    27.6546  1.413   1.2   1.2   5.0   5.0   221.073   158.915    -1.000    -1.000 0      19255.40445    27.4863  1.941   1.9   1.9   5.0   5.0   217.092   150.860    52.581    52.530 0       -1175.32940   198.916   193.958    87.451    59.030    -1.000    -1.000   1.7 200921_P07M02_1088.fits                              30161.58128232
    231   1   3 2459113.84909441  1.000      32963.15228    33.1546 99.999    29.6644   1.5   1.5   5.0   5.0   217.028   178.003    -1.000    -1.000 0      58000.13076    81.2027  1.884   1.6   1.6   5.0   5.0    87.741    58.689    -1.000    -1.000 0      16870.53993    26.9438  1.884   1.6   1.6   5.0   5.0   221.086   159.095   208.223   208.358 0      21538.06886    27.5073  2.000   2.7   2.7   5.0   5.0   217.022   150.969   499.433   546.027 0       -4538.34997   198.528   193.503    87.808    58.570    -1.000    -1.000   1.8 200921_P07M02_1089.fits                              30161.75714135
    232   1   3 2459113.84909645  1.000      36776.10885    46.6300  1.648    38.8628   1.4   1.4   5.0   5.0   217.210   178.136    -1.000    -1.000 0      55853.98167   104.8024  1.177   1.0   1.0   7.0   5.0    87.751    59.335    72.991    72.504 0      17701.79821    26.7230  1.766   1.5   1.5   6.0   5.0   220.911   159.198    -1.000    -1.000 0      21647.02993    31.3034  2.237   1.9   1.9   6.0   5.0   216.632   150.839    -1.000    -1.000 0       -4767.96120   198.710   193.636    87.751    59.335    72.991    72.504   1.0 200921_P07M02_1090.fits                              30161.93304062
    233   1   3 2459113.84909848  1.000      35568.82974    33.8392  1.413    26.3472   1.2   1.2   5.0   5.0   216.944   178.046   102.254   103.473 0      51533.86212    70.5840  2.105   1.7   1.7   5.0   5.0    87.981    59.022    -1.000    -1.000 0      16475.27779    31.5872  1.177   1.0   1.0   5.0   5.0   220.533   158.579    -1.000    -1.000 0      13678.75998    19.4611  1.648   1.4   1.4  10.0   5.0   216.377   150.761    -1.000    -1.000 0        -749.47421   198.444   193.546    87.932    59.131    -1.000    -1.000   1.7 200921_P07M02_1091.fits                              30162.10889965
    234   1   3 2459113.84910052  1.000      30595.83344    39.9129  2.002    25.0431   1.7   1.7   6.0   5.0   216.469   178.361    -1.000    -1.000 0      43870.03369    63.3135  1.648   1.4   1.4  15.0   5.0    87.445    59.159   112.995   114.977 0      19553.81076    26.5170  1.884   1.6   1.6   7.0   5.0   219.958   159.401   182.293   182.967 0      16210.67898    26.0644  2.534   1.5   1.5   5.0   5.0   215.564   151.374    -1.000    -1.000 0          86.52288   197.969   193.861    87.445    59.159   112.987   114.969   1.4 200921_P07M02_1092.fits                              30162.28479892
    235   1   3 2459113.84910255  1.000      33064.77943    30.7259  2.002    22.7287   1.7   1.7   6.0   5.0   215.966   178.218    -1.000    -1.000 0      52903.69133    86.3944  1.780   1.7   1.7   9.0   5.0    87.168    59.060   101.610   102.216 0      18312.09764    27.7873  1.413   1.2   1.2   5.0   5.0   219.831   159.354    -1.000    -1.000 0      16279.92308    21.2649  2.119   1.8   1.8   5.0   5.0   216.171   150.934    -1.000    -1.000 0        1216.39597   197.466   193.718    87.168    59.060   101.610   102.216   1.7 200921_P07M02_1093.fits                              30162.46065795
    236   1   3 2459113.84910459  1.000      34156.36833    28.3811  1.648    14.3813   1.4   1.4   5.0   5.0   216.778   177.447   120.765   118.360 0      47860.75215   104.0056  2.002   1.7   1.7   5.0   5.0    87.526    58.520   112.708   112.706 0      23535.07692    30.7162  2.119   1.8   1.8   7.0   5.0   221.405   158.383   121.144   121.020 0      14673.72727    21.8035  4.043   1.8   1.8   6.0   5.0   216.562   150.080    -1.000    -1.000 0       -5006.47528   198.278   192.947    87.515    58.560   142.566   146.068   1.4 200921_P07M02_1094.fits                              30162.63655722
    237   1   3 2459113.84910663  1.000      23045.13731    22.1854 99.999    13.2275   1.2   1.2   5.0   5.0   217.234   177.574     4.990     4.959 0      42061.66089    55.6189  2.002   1.7   1.7   5.0   5.0    87.165    58.357   114.855   115.755 0      12510.53085    16.7561  4.051   2.5   2.5   6.0   5.0   221.076   158.716    -1.000    -1.000 0      14206.57820    22.2528  7.735   2.7   2.7   7.0   5.0   216.739   150.658    -1.000    -1.000 0        -870.10567   198.734   193.074    87.165    58.357   114.855   115.755   1.7 200921_P07M02_1095.fits                              30162.81241626
    238   1   3 2459113.84910866  1.000      31167.33978    31.4394 99.999    20.1767   1.7   1.7   5.0   5.0   215.812   178.779    -1.000    -1.000 0      45183.34075    72.4801  1.884   1.6   1.6   6.0   5.0    86.741    59.281    91.186    91.181 0      18002.50687    26.9261  2.355   2.0   2.0   6.0   5.0   219.853   159.549     0.000     0.000 0      13929.44444    22.5807  3.096   1.8   1.8   5.0   5.0   215.693   152.245    -1.000    -1.000 0        1133.32912   197.312   194.279    86.808    59.141    -1.000    -1.000   1.7 200921_P07M02_1096.fits                              30162.98831552
    239   1   3 2459113.84911070  1.000      30622.75410    24.3435  7.221    17.2379   1.8   1.8   5.0   5.0   216.294   178.338    -1.000    -1.000 0      46690.64989    83.3397  1.413   1.2   1.2   7.0   5.0    86.746    59.295    -1.000    -1.000 0      18997.85040    24.8112  9.779   2.0   2.0   5.0   5.0   220.262   159.429   210.400   209.502 0      10507.71772    17.8044  1.884   1.6   1.6   6.0   5.0   215.684   151.774    -1.000    -1.000 0       -1525.96774   197.794   193.838    86.746    59.295    -1.000    -1.000   1.2 200921_P07M02_1097.fits                              30163.16417456
    240   1   3 2459113.84911273  1.000      29395.26009    38.3521  1.648    19.8933   1.4   1.4   5.0   5.0   216.468   178.499    -1.000    -1.000 0      50169.29526    79.6306  1.699   1.5   1.5  10.0   5.0    86.996    59.180    -1.000    -1.000 0      16543.78084    23.0799  8.734   2.2   2.2   7.0   5.0   220.009   158.979    -1.000    -1.000 0      15332.92394    30.2858  1.413   1.2   1.2   5.0   5.0   216.604   151.760    -1.000    -1.000 0       -4681.19373   197.968   193.999    86.996    59.180    -1.000    -1.000   1.5 200921_P07M02_1098.fits                              30163.34007382
    241   1   3 2459113.84911477  1.000      32776.93424    28.0633 99.999    18.3498   1.4   1.4   7.0   5.0   216.040   178.444    -1.000    -1.000 0      50416.69182    74.6218  1.738   1.5   1.5  10.0   5.0    87.173    59.374    -1.000    -1.000 0      24631.03690    42.7749  1.413   1.2   1.2   9.0   5.0   219.861   159.383    -1.000    -1.000 0      16049.95238    21.4865 99.999   1.8   1.8   6.0   5.0   215.388   151.300    -1.000    -1.000 0        3002.60254   197.540   193.944    87.047    59.231    -1.000    -1.000   1.7 200921_P07M02_1099.fits                              30163.51597309
    242   1   3 2459113.84911680  1.000      35688.63859    28.0708  2.237    16.8507   1.9   1.9   5.0   5.0   216.418   178.714    -1.000    -1.000 0      60473.94389    84.1474  1.648   1.4   1.4   6.0   5.0    86.834    59.139    -1.000    -1.000 0      16312.10038    27.7598  5.909   1.5   1.5   9.0   5.0   220.494   159.029    -1.000    -1.000 0      13263.71497    28.4240  1.295   1.1   1.1   5.0   5.0   215.922   151.541     0.000     0.000 0       -1676.32253   197.918   194.214    86.834    59.139    -1.000    -1.000   1.4 200921_P07M02_1100.fits                              30163.69183213
    243   1   3 2459113.84911884  1.000      33758.24331    31.0721  2.355    21.9349   2.0   2.0   5.0   5.0   216.483   178.401    -1.000    -1.000 0      57763.82829   117.2931  1.648   1.4   1.4  11.0   5.0    86.715    59.165    -1.000    -1.000 0      20921.01839    35.5572 99.999   2.3   2.3   7.0   5.0   220.601   158.779    -1.000    -1.000 0      16441.73921    21.1780  1.884   1.6   1.6   5.0   5.0   216.112   151.140   168.590   168.676 0         670.62750   197.983   193.901    86.689    59.223     0.000     0.000   1.4 200921_P07M02_1101.fits                              30163.86773139
    244   1   3 2459113.84912087  1.000      36980.95465    34.7926 99.999    26.6704   1.9   1.9   5.0   5.0   216.595   178.060    -1.000    -1.000 0      60011.96882   105.5550  1.413   1.2   1.2   9.0   5.0    87.041    58.959    71.757    71.750 0      21142.67934    28.5120  1.177   1.0   1.0   5.0   5.0   220.292   159.311    -1.000    -1.000 0      21164.28398    27.5301  2.798   1.6   1.6   5.0   5.0   216.447   151.035    -1.000    -1.000 0        2867.41378   198.095   193.560    87.041    58.959    71.757    71.750   1.2 200921_P07M02_1102.fits                              30164.04359043
    245   1   3 2459113.84912291  1.000      30702.26053    33.5782  1.295    26.2091   1.1   1.1   5.0   5.0   216.661   177.763    -1.000    -1.000 0      51156.09778    85.5108  1.648   1.4   1.4  12.0   5.0    87.002    58.837    -1.000    -1.000 0      23224.83407    28.9121  1.514   2.3   2.3   9.0   5.0   220.006   159.359    -1.000    -1.000 0      10840.74833    17.1128  2.002   1.7   1.7   8.0   5.0   215.969   151.101   141.291   141.221 0       -1137.96722   198.161   193.263    87.002    58.837    -1.000    -1.000   1.5 200921_P07M02_1103.fits                              30164.21948969
    246   1   3 2459113.84912495  1.000      26321.50988    35.8423  2.237    24.2317   1.9   1.9   6.0   5.0   215.738   177.813    -1.000    -1.000 0      46944.78947    95.6919  2.119   1.8   1.8  12.0   5.0    86.741    59.005    -1.000    -1.000 0      21722.98304    24.8507  5.480   2.6   2.6   5.0   5.0   219.710   158.432    -1.000    -1.000 0      13146.19496    19.3086  1.766   1.5   1.5   6.0   5.0   215.120   150.614    -1.000    -1.000 0        3065.00108   197.238   193.313    86.741    59.005    -1.000    -1.000   1.8 200921_P07M02_1104.fits                              30164.39534873
    247   1   3 2459113.84912698  1.000      30270.01985    27.6010  1.766    19.0444   1.5   1.5   5.0   5.0   215.775   177.652    -1.000    -1.000 0      53790.86046    99.0933  1.766   1.5   1.5  10.0   5.0    86.804    59.031    -1.000    -1.000 0      17523.86604    31.0292  1.413   1.2   1.2   5.0   5.0   219.561   159.051    51.400    57.195 0      21463.02827    27.1422  1.766   1.5   1.5   6.0   5.0   215.434   150.951    61.739    67.808 0         500.56753   197.275   193.152    86.804    59.031    -1.000    -1.000   1.5 200921_P07M02_1105.fits                              30164.57124799
    248   1   3 2459113.84912902  1.000      24789.93316    21.0630  2.226    11.2021   2.0   2.0   5.0   5.0   216.151   177.699   155.042   150.264 0      51930.46408    66.5028  1.413   1.2   1.2   6.0   5.0    87.000    58.996    -1.000    -1.000 0      18261.25753    26.6336  1.884   1.6   1.6   6.0   5.0   219.974   158.983    54.163    54.167 0      11868.00000    15.3782  2.119   1.8   1.8   5.0   5.0   216.406   150.787    -1.000    -1.000 0        -429.07955   197.651   193.199    87.000    58.996    -1.000    -1.000   1.2 200921_P07M02_1106.fits                              30164.74710703
    249   1   3 2459113.84913105  1.000      27939.32816    29.7927 10.442    15.1252   2.0   2.0   5.0   5.0   216.328   177.993    -1.000    -1.000 0      39616.59848    60.6623  2.002   1.7   1.7   6.0   5.0    86.976    58.578    -1.000    -1.000 0      16154.43730    21.1517  5.822   2.1   2.1   8.0   5.0   219.488   159.415    -1.000    -1.000 0      18908.92283    28.2955  4.162   2.5   2.5   5.0   5.0   216.169   151.176   305.525   305.768 0       -2532.98053   197.828   193.493    86.976    58.578    -1.000    -1.000   1.7 200921_P07M02_1107.fits                              30164.92300630
    250   1   3 2459113.84913309  1.000      36554.31545    37.9460  1.884    20.2439   1.6   1.6   5.0   5.0   216.315   178.813    -1.000    -1.000 0      61111.28560    82.3741  1.413   1.2   1.2   6.0   5.0    86.845    59.373   102.253   100.544 0      16240.35646    21.6006  1.766   1.5   1.5   6.0   5.0   220.398   159.645    -1.000    -1.000 0      16701.51516    28.2338  2.708   2.3   2.3   5.0   5.0   216.414   151.144    -1.000    -1.000 0        -751.94201   197.815   194.313    86.845    59.373   102.253   100.544   1.2 200921_P07M02_1108.fits                              30165.09890556
    251   1   3 2459113.84913512  1.000      29539.00000    35.1053 99.999    19.0721   1.8   1.8   6.0   5.0   216.565   178.501    73.136    70.009 0      53132.74222    77.8993 99.999   1.7   1.7   5.0   5.0    87.151    60.002    -1.000    -1.000 0      15202.11111    24.0097  2.119   1.8   1.8   5.0   5.0   219.776   160.069    -1.000    -1.000 0      15361.36201    26.2573 99.999   1.9   1.9   5.0   5.0   216.002   151.284   159.976   159.604 0        1214.66667   198.065   194.001    87.151    60.002    -1.000    -1.000   1.7 200921_P07M02_1109.fits                              30165.27476460
    252   1   3 2459113.84913716  1.000      33869.95884    30.1489 99.999    21.2590   1.0   1.0   5.0   5.0   216.314   178.238    -1.000    -1.000 0      56863.86834    77.7348  1.489   1.5   1.5   5.0   5.0    87.005    59.782    -1.000    -1.000 0      20229.85294    33.3832  1.177   1.0   1.0   5.0   5.0   220.265   159.273    -1.000    -1.000 0      14396.12519    18.5043  2.237   1.9   1.9   5.0   5.0   216.190   151.242    -1.000    -1.000 0        2677.31897   197.814   193.738    87.005    59.782    -1.000    -1.000   1.5 200921_P07M02_1110.fits                              30165.45066386
    253   1   3 2459113.84913920  1.000      25291.47855    33.2399  1.413    16.9453   1.2   1.2   5.0   5.0   215.891   178.371    -1.000    -1.000 0      61068.57802    78.1528  1.766   1.5   1.5   6.0   5.0    86.779    59.491    -1.000    -1.000 0      25287.94831    30.6644  3.785   1.4   1.4   9.0   5.0   220.180   159.447   116.108   116.757 0      14145.20959    21.2557 99.999   1.2   1.2  10.0   5.0   215.993   151.488    -1.000    -1.000 0        2252.93255   197.391   193.871    86.779    59.491    -1.000    -1.000   1.5 200921_P07M02_1111.fits                              30165.62652290
    254   1   3 2459113.84914123  1.000       7063.34560     8.8711  1.295     7.5169   1.1   1.1   5.0   5.0   216.038   178.241    34.348    33.976 0      62497.66007   116.5600  1.648   1.4   1.4   5.0   5.0    86.760    59.112    -1.000    -1.000 0      20643.24316    25.9575 99.999   1.4   1.4   5.0   5.0   220.188   159.574    -1.000    -1.000 0      23238.65149    30.3751  1.413   1.2   1.2   6.0   5.0   215.759   151.307    -1.000    -1.000 0        4253.89387   197.538   193.741    86.867    59.060    -1.000    -1.000   1.2 200921_P07M02_1112.fits                              30165.80242217
    255   1   3 2459113.84914327  1.000       4922.39319     5.5412 99.999     3.6647   1.4   1.4   6.0   5.0   216.018   177.683    -1.000    -1.000 0      52506.03482    77.9882 99.999   1.4   1.4   8.0   5.0    86.815    59.087   116.529   116.534 0      19583.51567    28.1877 99.999   1.2   1.2   5.0   5.0   219.978   159.000   163.585   163.523 0      16398.32712    26.7188  1.766   1.5   1.5   5.0   5.0   215.714   150.734    -1.000    -1.000 0       -3660.54057   197.518   193.183    86.815    59.087   116.529   116.534   1.4 200921_P07M02_1113.fits                              30165.97828120
